year,mlbam_id,name_savant,name_human,team,pitch_type,pitch_name,pitches_thrown,pitch_usage_pct,pa_against,ba,slg,woba,whiff_pct,k_pct,put_away_pct,est_ba,est_slg,est_woba,hard_hit_pct,run_value_per_100,snapshot_date
2021,605525,"Wendelken, J.B.",J.B. Wendelken,AZ,FF,4-Seam Fastball,378,50.5,103,0.239,0.352,0.332,22.1,22.3,19.8,0.271,0.49,0.378,33.8,0.7,2026-06-05
2021,605130,"Barlow, Scott",Scott Barlow,KC,FF,4-Seam Fastball,405,33.1,103,0.275,0.396,0.338,16.8,11.7,15.8,0.277,0.492,0.371,49.4,0.4,2026-06-05
2021,543606,"Odorizzi, Jake",Jake Odorizzi,HOU,FS,Split-Finger,406,22.0,103,0.266,0.457,0.351,20.9,16.5,11.2,0.274,0.438,0.34,40.3,-1.3,2026-06-05
2021,622092,"Zimmer, Kyle",Kyle Zimmer,KC,FF,4-Seam Fastball,471,50.4,103,0.3,0.412,0.388,16.6,12.6,12.3,0.25,0.379,0.368,40.6,-0.4,2026-06-05
2021,628317,"Maeda, Kenta",Kenta Maeda,MIN,FF,4-Seam Fastball,460,25.9,103,0.297,0.549,0.396,23.2,27.2,23.3,0.264,0.544,0.376,48.4,-1.6,2026-06-05
2021,641743,"Kay, Anthony",Anthony Kay,TOR,FF,4-Seam Fastball,379,58.4,102,0.31,0.54,0.421,20.5,21.6,18.2,0.269,0.465,0.369,30.8,-1.3,2026-06-05
2021,624522,"Thompson, Keegan",Keegan Thompson,CHC,FF,4-Seam Fastball,446,46.2,102,0.263,0.438,0.389,17.2,15.7,16.7,0.275,0.494,0.401,42.4,-0.5,2026-06-05
2021,456501,"Cueto, Johnny",Johnny Cueto,SF,SL,Slider,408,21.7,102,0.303,0.539,0.386,14.4,14.7,15.3,0.308,0.528,0.385,32.9,-1.3,2026-06-05
2021,489334,"Stammen, Craig",Craig Stammen,SD,CU,Curveball,384,29.4,102,0.22,0.35,0.263,36.6,33.3,22.7,0.213,0.345,0.25,25.4,0.8,2026-06-05
2021,641582,"Foster, Matt",Matt Foster,CWS,FF,4-Seam Fastball,463,63.5,102,0.233,0.326,0.327,22.9,23.5,19.7,0.27,0.478,0.371,54.7,0.9,2026-06-05
2021,656288,"Canning, Griffin",Griffin Canning,LAA,FF,4-Seam Fastball,435,40.4,102,0.247,0.541,0.403,20.8,17.6,17.0,0.265,0.537,0.397,52.2,-1.4,2026-06-05
2021,605177,"Chafin, Andrew",Andrew Chafin,ATH,SI,Sinker,414,43.7,102,0.261,0.315,0.3,15.4,8.8,14.8,0.248,0.344,0.302,26.2,1.4,2026-06-05
2021,676596,"Fleming, Josh",Josh Fleming,TB,CH,Changeup,359,22.0,102,0.242,0.333,0.281,20.1,15.7,10.9,0.256,0.401,0.298,38.6,-0.5,2026-06-05
2021,621052,"Reyes, Alex",Alex Reyes,STL,SL,Slider,350,28.0,102,0.089,0.222,0.196,55.8,56.9,43.0,0.097,0.211,0.196,28.1,3.1,2026-06-05
2021,543243,"Gray, Sonny",Sonny Gray,CIN,CU,Curveball,516,23.2,102,0.258,0.412,0.307,30.2,26.5,24.1,0.236,0.337,0.269,37.1,0.2,2026-06-05
2021,608678,"Leone, Dominic",Dominic Leone,SF,FF,4-Seam Fastball,403,47.4,102,0.247,0.388,0.335,22.3,19.6,16.1,0.271,0.509,0.378,55.1,1.2,2026-06-05
2021,503569,"Dolis, Rafael",Rafael Dolis,TOR,SI,Sinker,393,65.0,102,0.256,0.341,0.366,16.2,16.7,24.3,0.257,0.39,0.355,33.3,-0.8,2026-06-05
2021,640444,"Crowe, Wil",Wil Crowe,PIT,CH,Changeup,395,18.2,102,0.258,0.452,0.337,37.4,26.5,22.9,0.237,0.42,0.316,33.3,0.5,2026-06-05
2021,663432,"Rainey, Tanner",Tanner Rainey,WSH,FF,4-Seam Fastball,430,64.7,101,0.253,0.57,0.413,28.1,20.8,15.3,0.242,0.58,0.411,55.9,-1.7,2026-06-05
2021,641778,"Lauer, Eric",Eric Lauer,MIL,FC,Cutter,357,18.3,101,0.256,0.467,0.355,22.4,13.9,20.3,0.244,0.468,0.338,37.7,0.5,2026-06-05
2021,666168,"Thompson, Mason",Mason Thompson,WSH,SI,Sinker,350,82.5,101,0.318,0.482,0.417,14.2,13.9,27.5,0.257,0.393,0.342,40.3,-1.9,2026-06-05
2021,595014,"Treinen, Blake",Blake Treinen,LAD,ST,Sweeper,380,34.7,101,0.074,0.074,0.122,45.7,56.4,29.4,0.111,0.142,0.146,7.9,2.8,2026-06-05
2021,664192,"Lucchesi, Joey",Joey Lucchesi,NYM,SI,Sinker,389,60.2,101,0.256,0.477,0.363,18.3,20.8,20.8,0.226,0.42,0.328,41.2,0.7,2026-06-05
2021,643316,"Fry, Paul",Paul Fry,BAL,SL,Slider,392,45.0,101,0.181,0.277,0.287,32.7,32.7,24.6,0.192,0.287,0.294,36.0,0.0,2026-06-05
2021,664126,"Fairbanks, Pete",Pete Fairbanks,TB,SL,Slider,326,42.1,101,0.278,0.378,0.34,29.7,31.7,27.1,0.202,0.304,0.27,32.8,-0.3,2026-06-05
2021,621111,"Buehler, Walker",Walker Buehler,LAD,CU,Curveball,415,13.2,100,0.175,0.299,0.218,35.4,43.0,28.5,0.187,0.313,0.229,45.5,0.3,2026-06-05
2021,669211,"Akin, Keegan",Keegan Akin,BAL,CH,Changeup,344,19.5,100,0.333,0.494,0.405,29.1,16.0,17.6,0.242,0.428,0.333,38.9,-2.0,2026-06-05
2021,596112,"Stephenson, Robert",Robert Stephenson,COL,FF,4-Seam Fastball,379,49.4,100,0.307,0.534,0.407,17.3,14.0,15.7,0.277,0.497,0.366,40.8,-0.6,2026-06-05
2021,628452,"Iglesias, Raisel",Raisel Iglesias,LAA,FF,4-Seam Fastball,372,35.1,100,0.209,0.418,0.278,31.1,36.0,27.9,0.192,0.39,0.266,45.8,0.9,2026-06-05
2021,656322,"Coonrod, Sam",Sam Coonrod,PHI,SI,Sinker,381,53.5,100,0.299,0.471,0.391,13.2,9.0,14.3,0.257,0.393,0.332,26.6,-0.8,2026-06-05
2021,453268,"Bard, Daniel",Daniel Bard,COL,FF,4-Seam Fastball,404,33.2,100,0.346,0.531,0.439,23.7,22.0,17.6,0.256,0.415,0.365,44.1,-1.7,2026-06-05
2021,660896,"Alcala, Jorge",Jorge Alcala,MIN,SL,Slider,354,40.7,100,0.181,0.277,0.223,31.9,31.0,25.8,0.196,0.312,0.247,32.8,2.6,2026-06-05
2021,571521,"Brothers, Rex",Rex Brothers,CHC,SL,Slider,344,34.5,100,0.13,0.261,0.194,55.2,53.0,29.9,0.145,0.262,0.202,26.8,1.0,2026-06-05
2021,607237,"Garrett, Amir",Amir Garrett,CIN,FF,4-Seam Fastball,386,46.6,100,0.298,0.583,0.439,15.0,11.0,14.3,0.293,0.536,0.405,51.4,-1.3,2026-06-05
2021,502043,"Gibson, Kyle",Kyle Gibson,PHI,CH,Changeup,385,13.4,100,0.202,0.372,0.28,27.0,17.0,14.5,0.252,0.386,0.301,40.3,0.8,2026-06-05
